17054,SO60209,73315,11/15/2013,"Long-Sleeve Logo Jersey, XL",Clothing,49.99
20041,SO60210,73316,11/15/2013,Water Bottle - 30 oz.,Accessories,4.99
20041,SO60210,73317,11/15/2013,Hydration Pack - 70 oz.,Accessories,54.99
14063,SO60211,73318,11/15/2013,"Women's Mountain Shorts, S",Clothing,69.99
14063,SO60211,73319,11/15/2013,"Racing Socks, M",Clothing,8.99
13736,SO60212,73320,11/15/2013,Water Bottle - 30 oz.,Accessories,4.99
13736,SO60212,73321,11/15/2013,"Long-Sleeve Logo Jersey, L",Clothing,49.99
5568,SO60213,73322,11/15/2013,Mountain Tire Tube,Accessories,4.99
5568,SO60213,73323,11/15/2013,"Long-Sleeve Logo Jersey, S",Clothing,49.99
7568,SO60214,73324,11/15/2013,Water Bottle - 30 oz.,Accessories,4.99
7568,SO60214,73325,11/15/2013,Hydration Pack - 70 oz.,Accessories,54.99
4693,SO60215,73326,11/15/2013,Mountain Tire Tube,Accessories,4.99
4693,SO60215,73327,11/15/2013,Patch Kit/8 Patches,Accessories,2.29
16076,SO60216,73328,11/15/2013,Water Bottle - 30 oz.,Accessories,4.99
16076,SO60216,73329,11/15/2013,Road Bottle Cage,Accessories,8.99
16076,SO60216,73330,11/15/2013,"Sport-100 Helmet, Red",Accessories,34.99
15955,SO60217,73331,11/15/2013,"Short-Sleeve Classic Jersey, XL",Clothing,53.99
5788,SO60218,73332,11/15/2013,Road Tire Tube,Accessories,3.99
5788,SO60218,73333,11/15/2013,Patch Kit/8 Patches,Accessories,2.29
17289,SO60219,73334,11/15/2013,Touring Tire Tube,Accessories,4.99
17289,SO60219,73335,11/15/2013,Touring Tire,Accessories,28.99
17289,SO60219,73336,11/15/2013,Bike Wash - Dissolver,Accessories,7.95
15934,SO60220,73337,11/15/2013,LL Road Tire,Accessories,21.49
15934,SO60220,73338,11/15/2013,Road Tire Tube,Accessories,3.99
15934,SO60220,73339,11/15/2013,Patch Kit/8 Patches,Accessories,2.29
16543,SO60221,73340,11/15/2013,Touring Tire Tube,Accessories,4.99
16543,SO60221,73341,11/15/2013,"Sport-100 Helmet, Blue",Accessories,34.99
12263,SO60222,73342,11/15/2013,Touring Tire Tube,Accessories,4.99
12263,SO60222,73343,11/15/2013,"Half-Finger Gloves, S",Clothing,24.49
8253,SO60223,73344,11/15/2013,Touring Tire Tube,Accessories,4.99
8253,SO60223,73345,11/15/2013,Patch Kit/8 Patches,Accessories,2.29
17510,SO60224,73346,11/15/2013,HL Mountain Tire,Accessories,35
17510,SO60224,73347,11/15/2013,Fender Set - Mountain,Accessories,21.98
17510,SO60224,73348,11/15/2013,"Long-Sleeve Logo Jersey, M",Clothing,49.99
17510,SO60224,73349,11/15/2013,"Half-Finger Gloves, L",Clothing,24.49
14649,SO60225,73350,11/15/2013,HL Mountain Tire,Accessories,35
14649,SO60225,73351,11/15/2013,Mountain Tire Tube,Accessories,4.99
14649,SO60225,73352,11/15/2013,"Sport-100 Helmet, Black",Accessories,34.99
6401,SO60226,73353,11/15/2013,HL Mountain Tire,Accessories,35
6401,SO60226,73354,11/15/2013,Mountain Tire Tube,Accessories,4.99
6401,SO60226,73355,11/15/2013,Patch Kit/8 Patches,Accessories,2.29
6428,SO60227,73356,11/15/2013,AWC Logo Cap,Clothing,8.99
8305,SO60228,73357,11/15/2013,"Road-350-W Yellow, 48",Bikes,"1,700.99"
8305,SO60228,73358,11/15/2013,Road Tire Tube,Accessories,3.99
8305,SO60228,73359,11/15/2013,ML Road Tire,Accessories,24.99
8305,SO60228,73360,11/15/2013,"Sport-100 Helmet, Blue",Accessories,34.99
12687,SO60229,73361,11/15/2013,"Mountain-500 Silver, 44",Bikes,564.99
12687,SO60229,73362,11/15/2013,Fender Set - Mountain,Accessories,21.98
12687,SO60229,73363,11/15/2013,"Sport-100 Helmet, Black",Accessories,34.99
12687,SO60229,73364,11/15/2013,"Long-Sleeve Logo Jersey, XL",Clothing,49.99
12687,SO60229,73365,11/15/2013,AWC Logo Cap,Clothing,8.99
16824,SO60230,73366,11/15/2013,"Mountain-400-W Silver, 42",Bikes,769.49
16824,SO60230,73367,11/15/2013,"Women's Mountain Shorts, M",Clothing,69.99
16824,SO60230,73368,11/15/2013,"Short-Sleeve Classic Jersey, M",Clothing,53.99
7968,SO60231,73370,11/15/2013,"Sport-100 Helmet, Blue",Accessories,34.99
10684,SO60232,73372,11/15/2013,Mountain Tire Tube,Accessories,4.99
10684,SO60232,73373,11/15/2013,HL Mountain Tire,Accessories,35
10684,SO60232,73374,11/15/2013,Patch Kit/8 Patches,Accessories,2.29
10684,SO60232,73375,11/15/2013,AWC Logo Cap,Clothing,8.99
10684,SO60232,73376,11/15/2013,Hitch Rack - 4-Bike,Accessories,120
16500,SO60233,73378,11/15/2013,HL Mountain Tire,Accessories,35
16500,SO60233,73379,11/15/2013,Mountain Tire Tube,Accessories,4.99
16500,SO60233,73380,11/15/2013,Fender Set - Mountain,Accessories,21.98
16500,SO60233,73381,11/15/2013,Mountain Bottle Cage,Accessories,9.99
16500,SO60233,73382,11/15/2013,Water Bottle - 30 oz.,Accessories,4.99
16500,SO60233,73383,11/15/2013,"Sport-100 Helmet, Black",Accessories,34.99
5285,SO60235,73385,11/15/2013,"Touring-3000 Yellow, 62",Bikes,742.35
5285,SO60235,73386,11/15/2013,Touring Tire,Accessories,28.99
5285,SO60235,73387,11/15/2013,Touring Tire Tube,Accessories,4.99
5285,SO60235,73388,11/15/2013,Patch Kit/8 Patches,Accessories,2.29
20525,SO60236,73389,11/15/2013,"Touring-2000 Blue, 46",Bikes,"1,214.85"
20525,SO60236,73390,11/15/2013,"Short-Sleeve Classic Jersey, L",Clothing,53.99
20525,SO60236,73391,11/15/2013,"Half-Finger Gloves, S",Clothing,24.49
8031,SO60237,73393,11/15/2013,Road Bottle Cage,Accessories,8.99
8031,SO60237,73394,11/15/2013,Water Bottle - 30 oz.,Accessories,4.99
18056,SO60238,73396,11/15/2013,"Sport-100 Helmet, Blue",Accessories,34.99
10920,SO60239,73398,11/15/2013,Road Bottle Cage,Accessories,8.99
10920,SO60239,73399,11/15/2013,Water Bottle - 30 oz.,Accessories,4.99
16284,SO60240,73401,11/15/2013,Road Bottle Cage,Accessories,8.99
16284,SO60240,73402,11/15/2013,Water Bottle - 30 oz.,Accessories,4.99
8139,SO60241,73404,11/15/2013,"Short-Sleeve Classic Jersey, S",Clothing,53.99
10094,SO60243,73407,11/15/2013,Road Bottle Cage,Accessories,8.99
10094,SO60243,73408,11/15/2013,Water Bottle - 30 oz.,Accessories,4.99
19670,SO60244,73409,11/15/2013,"Road-550-W Yellow, 44",Bikes,"1,120.49"
19670,SO60244,73410,11/15/2013,"Short-Sleeve Classic Jersey, L",Clothing,53.99
7296,SO60245,73411,11/15/2013,"Road-350-W Yellow, 40",Bikes,"1,700.99"
11518,SO60246,73412,11/15/2013,"Road-350-W Yellow, 42",Bikes,"1,700.99"
11518,SO60246,73413,11/15/2013,"Short-Sleeve Classic Jersey, M",Clothing,53.99
11629,SO60247,73414,11/15/2013,"Road-550-W Yellow, 44",Bikes,"1,120.49"
19705,SO60248,73415,11/15/2013,"Road-750 Black, 58",Bikes,539.99
19705,SO60248,73416,11/15/2013,"Sport-100 Helmet, Red",Accessories,34.99
13087,SO60249,73418,11/16/2013,Mountain Tire Tube,Accessories,4.99
13087,SO60249,73419,11/16/2013,HL Mountain Tire,Accessories,35
13087,SO60249,73420,11/16/2013,Fender Set - Mountain,Accessories,21.98
19531,SO60250,73422,11/16/2013,Fender Set - Mountain,Accessories,21.98
19531,SO60250,73423,11/16/2013,"Sport-100 Helmet, Red",Accessories,34.99
4627,SO60251,73425,11/16/2013,Mountain Bottle Cage,Accessories,9.99
4627,SO60251,73426,11/16/2013,Water Bottle - 30 oz.,Accessories,4.99
4627,SO60251,73427,11/16/2013,"Half-Finger Gloves, L",Clothing,24.49
8462,SO60252,73428,11/16/2013,Hitch Rack - 4-Bike,Accessories,120
13771,SO60253,73429,11/16/2013,LL Mountain Tire,Accessories,24.99
13771,SO60253,73430,11/16/2013,Patch Kit/8 Patches,Accessories,2.29
11213,SO60254,73431,11/16/2013,Fender Set - Mountain,Accessories,21.98
11213,SO60254,73432,11/16/2013,Mountain Bottle Cage,Accessories,9.99
11213,SO60254,73433,11/16/2013,Water Bottle - 30 oz.,Accessories,4.99
11213,SO60254,73434,11/16/2013,AWC Logo Cap,Clothing,8.99
11213,SO60254,73435,11/16/2013,"Long-Sleeve Logo Jersey, L",Clothing,49.99
17968,SO60255,73436,11/16/2013,Water Bottle - 30 oz.,Accessories,4.99
7393,SO60256,73438,11/16/2013,Patch Kit/8 Patches,Accessories,2.29
14666,SO60257,73439,11/16/2013,"Road-350-W Yellow, 48",Bikes,"1,700.99"
14666,SO60257,73440,11/16/2013,"Long-Sleeve Logo Jersey, L",Clothing,49.99
14666,SO60257,73441,11/16/2013,AWC Logo Cap,Clothing,8.99
11291,SO60258,73442,11/16/2013,"Mountain-500 Black, 44",Bikes,539.99
11291,SO60258,73443,11/16/2013,Fender Set - Mountain,Accessories,21.98
11291,SO60258,73444,11/16/2013,"Classic Vest, M",Clothing,63.5
3391,SO60259,73445,11/16/2013,"Mountain-500 Black, 40",Bikes,539.99
3391,SO60259,73446,11/16/2013,"Sport-100 Helmet, Red",Accessories,34.99
11086,SO60260,73448,11/16/2013,"Sport-100 Helmet, Blue",Accessories,34.99
11086,SO60260,73449,11/16/2013,AWC Logo Cap,Clothing,8.99
19436,SO60261,73451,11/16/2013,Road Bottle Cage,Accessories,8.99
19436,SO60261,73452,11/16/2013,Water Bottle - 30 oz.,Accessories,4.99
19436,SO60261,73453,11/16/2013,"Short-Sleeve Classic Jersey, XL",Clothing,53.99
19436,SO60261,73454,11/16/2013,AWC Logo Cap,Clothing,8.99
2818,SO60262,73455,11/16/2013,"Mountain-400-W Silver, 46",Bikes,769.49
2818,SO60262,73456,11/16/2013,"Long-Sleeve Logo Jersey, XL",Clothing,49.99
2550,SO60263,73457,11/16/2013,"Mountain-400-W Silver, 42",Bikes,769.49
2550,SO60263,73458,11/16/2013,Mountain Bottle Cage,Accessories,9.99
2550,SO60263,73459,11/16/2013,"Sport-100 Helmet, Black",Accessories,34.99
10025,SO60264,73460,11/16/2013,"Long-Sleeve Logo Jersey, L",Clothing,49.99
10244,SO60265,73461,11/16/2013,Road Tire Tube,Accessories,3.99
10244,SO60265,73462,11/16/2013,"Half-Finger Gloves, S",Clothing,24.49
10244,SO60265,73463,11/16/2013,"Sport-100 Helmet, Black",Accessories,34.99
12526,SO60266,73464,11/16/2013,Touring Tire,Accessories,28.99
8199,SO60267,73465,11/16/2013,LL Road Tire,Accessories,21.49
8199,SO60267,73466,11/16/2013,"Short-Sleeve Classic Jersey, M",Clothing,53.99
9316,SO60268,73467,11/16/2013,Touring Tire Tube,Accessories,4.99
9316,SO60268,73468,11/16/2013,"Sport-100 Helmet, Black",Accessories,34.99
12888,SO60269,73469,11/16/2013,LL Mountain Tire,Accessories,24.99
12888,SO60269,73470,11/16/2013,"Half-Finger Gloves, M",Clothing,24.49
15180,SO60270,73471,11/16/2013,LL Mountain Tire,Accessories,24.99
15180,SO60270,73472,11/16/2013,Mountain Tire Tube,Accessories,4.99
15180,SO60270,73473,11/16/2013,"Sport-100 Helmet, Black",Accessories,34.99
3400,SO60271,73474,11/16/2013,ML Mountain Tire,Accessories,29.99
3400,SO60271,73475,11/16/2013,Mountain Tire Tube,Accessories,4.99
3400,SO60271,73476,11/16/2013,"Sport-100 Helmet, Blue",Accessories,34.99
8431,SO60272,73477,11/16/2013,Mountain Bottle Cage,Accessories,9.99
8431,SO60272,73478,11/16/2013,Water Bottle - 30 oz.,Accessories,4.99
8431,SO60272,73479,11/16/2013,"Short-Sleeve Classic Jersey, S",Clothing,53.99
18407,SO60273,73480,11/16/2013,"Women's Mountain Shorts, M",Clothing,69.99
9681,SO60274,73481,11/16/2013,"Women's Mountain Shorts, M",Clothing,69.99
19198,SO60275,73482,11/16/2013,Water Bottle - 30 oz.,Accessories,4.99
11295,SO60276,73483,11/16/2013,Water Bottle - 30 oz.,Accessories,4.99
11295,SO60276,73484,11/16/2013,"Racing Socks, M",Clothing,8.99
18923,SO60277,73485,11/16/2013,Water Bottle - 30 oz.,Accessories,4.99
7172,SO60278,73486,11/16/2013,Mountain Tire Tube,Accessories,4.99
7172,SO60278,73487,11/16/2013,"Sport-100 Helmet, Blue",Accessories,34.99
3042,SO60279,73488,11/16/2013,Fender Set - Mountain,Accessories,21.98
3042,SO60279,73489,11/16/2013,"Sport-100 Helmet, Red",Accessories,34.99
3042,SO60279,73490,11/16/2013,AWC Logo Cap,Clothing,8.99
2967,SO60280,73491,11/16/2013,Mountain Tire Tube,Accessories,4.99
2967,SO60280,73492,11/16/2013,LL Mountain Tire,Accessories,24.99
2967,SO60280,73493,11/16/2013,Fender Set - Mountain,Accessories,21.98
2967,SO60280,73494,11/16/2013,"Sport-100 Helmet, Red",Accessories,34.99
4029,SO60281,73495,11/16/2013,Mountain Bottle Cage,Accessories,9.99
4029,SO60281,73496,11/16/2013,Water Bottle - 30 oz.,Accessories,4.99
4029,SO60281,73497,11/16/2013,"Sport-100 Helmet, Red",Accessories,34.99
13766,SO60282,73498,11/16/2013,LL Road Tire,Accessories,21.49
13766,SO60282,73499,11/16/2013,Patch Kit/8 Patches,Accessories,2.29
6999,SO60283,73500,11/16/2013,HL Mountain Tire,Accessories,35
6999,SO60283,73501,11/16/2013,Mountain Tire Tube,Accessories,4.99
6999,SO60283,73502,11/16/2013,"Sport-100 Helmet, Red",Accessories,34.99
14892,SO60284,73503,11/16/2013,HL Mountain Tire,Accessories,35
14892,SO60284,73504,11/16/2013,Mountain Tire Tube,Accessories,4.99
14892,SO60284,73505,11/16/2013,Patch Kit/8 Patches,Accessories,2.29
5689,SO60285,73506,11/16/2013,"Road-350-W Yellow, 40",Bikes,"1,700.99"
5689,SO60285,73507,11/16/2013,"Sport-100 Helmet, Blue",Accessories,34.99
6976,SO60286,73508,11/16/2013,"Mountain-500 Black, 40",Bikes,539.99
3780,SO60287,73509,11/16/2013,"Mountain-500 Black, 44",Bikes,539.99
3780,SO60287,73510,11/16/2013,Mountain Bottle Cage,Accessories,9.99
3780,SO60287,73511,11/16/2013,Water Bottle - 30 oz.,Accessories,4.99
3780,SO60287,73512,11/16/2013,Patch Kit/8 Patches,Accessories,2.29
6471,SO60288,73513,11/16/2013,"Mountain-400-W Silver, 38",Bikes,769.49
6471,SO60288,73514,11/16/2013,"Women's Mountain Shorts, M",Clothing,69.99
6471,SO60288,73515,11/16/2013,"Racing Socks, M",Clothing,8.99
15176,SO60289,73516,11/16/2013,"Mountain-500 Silver, 42",Bikes,564.99
15176,SO60289,73517,11/16/2013,Mountain Bottle Cage,Accessories,9.99
15176,SO60289,73518,11/16/2013,Water Bottle - 30 oz.,Accessories,4.99
15176,SO60289,73519,11/16/2013,Patch Kit/8 Patches,Accessories,2.29
12859,SO60290,73521,11/16/2013,Fender Set - Mountain,Accessories,21.98
12859,SO60290,73522,11/16/2013,Mountain Bottle Cage,Accessories,9.99
12859,SO60290,73523,11/16/2013,Water Bottle - 30 oz.,Accessories,4.99
12859,SO60290,73524,11/16/2013,"Sport-100 Helmet, Red",Accessories,34.99
7322,SO60292,73527,11/16/2013,Mountain Tire Tube,Accessories,4.99
7322,SO60292,73528,11/16/2013,HL Mountain Tire,Accessories,35
7322,SO60292,73529,11/16/2013,Patch Kit/8 Patches,Accessories,2.29
16426,SO60293,73531,11/16/2013,HL Mountain Tire,Accessories,35
16426,SO60293,73532,11/16/2013,Mountain Tire Tube,Accessories,4.99
16426,SO60293,73533,11/16/2013,"Sport-100 Helmet, Blue",Accessories,34.99
14837,SO60294,73534,11/16/2013,"Touring-3000 Yellow, 62",Bikes,742.35
14837,SO60294,73535,11/16/2013,"Sport-100 Helmet, Black",Accessories,34.99
14837,SO60294,73536,11/16/2013,AWC Logo Cap,Clothing,8.99
8539,SO60295,73538,11/16/2013,"Sport-100 Helmet, Black",Accessories,34.99
19469,SO60296,73539,11/16/2013,"Road-550-W Yellow, 44",Bikes,"1,120.49"
19469,SO60296,73540,11/16/2013,"Sport-100 Helmet, Blue",Accessories,34.99
15284,SO60297,73541,11/16/2013,"Road-550-W Yellow, 42",Bikes,"1,120.49"
15284,SO60297,73542,11/16/2013,"Sport-100 Helmet, Black",Accessories,34.99
20373,SO60298,73543,11/16/2013,"Mountain-500 Black, 42",Bikes,539.99
20373,SO60298,73544,11/16/2013,LL Mountain Tire,Accessories,24.99
20373,SO60298,73545,11/16/2013,Mountain Tire Tube,Accessories,4.99
20373,SO60298,73546,11/16/2013,Patch Kit/8 Patches,Accessories,2.29
3366,SO60299,73547,11/16/2013,"Touring-3000 Blue, 62",Bikes,742.35
3366,SO60299,73548,11/16/2013,Water Bottle - 30 oz.,Accessories,4.99
3366,SO60299,73549,11/16/2013,Road Bottle Cage,Accessories,8.99
3366,SO60299,73550,11/16/2013,"Sport-100 Helmet, Red",Accessories,34.99
3366,SO60299,73551,11/16/2013,"Long-Sleeve Logo Jersey, M",Clothing,49.99
7527,SO60300,73552,11/16/2013,"Touring-2000 Blue, 50",Bikes,"1,214.85"
7527,SO60300,73553,11/16/2013,"Sport-100 Helmet, Black",Accessories,34.99
13728,SO60301,73554,11/16/2013,"Touring-3000 Blue, 44",Bikes,742.35
13728,SO60301,73555,11/16/2013,"Short-Sleeve Classic Jersey, M",Clothing,53.99
11733,SO60302,73557,11/16/2013,"Short-Sleeve Classic Jersey, S",Clothing,53.99
11733,SO60302,73558,11/16/2013,AWC Logo Cap,Clothing,8.99
6931,SO60303,73560,11/16/2013,Road Bottle Cage,Accessories,8.99
6931,SO60303,73561,11/16/2013,Water Bottle - 30 oz.,Accessories,4.99
6931,SO60303,73562,11/16/2013,"Sport-100 Helmet, Blue",Accessories,34.99
7951,SO60304,73564,11/16/2013,Road Bottle Cage,Accessories,8.99
7951,SO60304,73565,11/16/2013,AWC Logo Cap,Clothing,8.99
7951,SO60304,73566,11/16/2013,Water Bottle - 30 oz.,Accessories,4.99
11702,SO60305,73567,11/16/2013,"Road-750 Black, 58",Bikes,539.99
11702,SO60305,73568,11/16/2013,Road Bottle Cage,Accessories,8.99
11702,SO60305,73569,11/16/2013,Water Bottle - 30 oz.,Accessories,4.99
11702,SO60305,73570,11/16/2013,AWC Logo Cap,Clothing,8.99
18653,SO60306,73571,11/16/2013,"Road-750 Black, 52",Bikes,539.99
18653,SO60306,73572,11/16/2013,LL Road Tire,Accessories,21.49
18653,SO60306,73573,11/16/2013,Road Tire Tube,Accessories,3.99
11410,SO60307,73574,11/16/2013,"Road-750 Black, 48",Bikes,539.99
11410,SO60307,73575,11/16/2013,Road Tire Tube,Accessories,3.99
11410,SO60307,73576,11/16/2013,LL Road Tire,Accessories,21.49
11410,SO60307,73577,11/16/2013,"Sport-100 Helmet, Black",Accessories,34.99
3467,SO60308,73578,11/16/2013,"Road-750 Black, 44",Bikes,539.99
3467,SO60308,73579,11/16/2013,Road Bottle Cage,Accessories,8.99
13316,SO60309,73580,11/16/2013,"Road-550-W Yellow, 42",Bikes,"1,120.49"
13316,SO60309,73581,11/16/2013,"Long-Sleeve Logo Jersey, XL",Clothing,49.99
13316,SO60309,73582,11/16/2013,"Racing Socks, L",Clothing,8.99
17016,SO60310,73583,11/16/2013,"Road-550-W Yellow, 42",Bikes,"1,120.49"
17016,SO60310,73584,11/16/2013,"Sport-100 Helmet, Black",Accessories,34.99
17016,SO60310,73585,11/16/2013,"Half-Finger Gloves, M",Clothing,24.49
10454,SO60311,73586,11/16/2013,"Road-350-W Yellow, 40",Bikes,"1,700.99"
10454,SO60311,73587,11/16/2013,Water Bottle - 30 oz.,Accessories,4.99
10454,SO60311,73588,11/16/2013,Road Bottle Cage,Accessories,8.99
12497,SO60312,73589,11/16/2013,"Road-550-W Yellow, 44",Bikes,"1,120.49"
12497,SO60312,73590,11/16/2013,"Short-Sleeve Classic Jersey, L",Clothing,53.99
7486,SO60313,73592,11/16/2013,"Racing Socks, L",Clothing,8.99
14025,SO60314,73594,11/16/2013,Water Bottle - 30 oz.,Accessories,4.99
14025,SO60314,73595,11/16/2013,Road Bottle Cage,Accessories,8.99
14025,SO60314,73596,11/16/2013,"Sport-100 Helmet, Black",Accessories,34.99
3724,SO60315,73598,11/16/2013,"Sport-100 Helmet, Red",Accessories,34.99
13169,SO60316,73599,11/16/2013,"Touring-2000 Blue, 50",Bikes,"1,214.85"
13169,SO60316,73600,11/16/2013,"Sport-100 Helmet, Blue",Accessories,34.99
3466,SO60317,73601,11/16/2013,"Touring-3000 Blue, 54",Bikes,742.35
3466,SO60317,73602,11/16/2013,Road Bottle Cage,Accessories,8.99
1730,SO60318,73604,11/17/2013,AWC Logo Cap,Clothing,8.99
1730,SO60318,73605,11/17/2013,"Sport-100 Helmet, Red",Accessories,34.99
13832,SO60319,73607,11/17/2013,Mountain Bottle Cage,Accessories,9.99
13247,SO60320,73609,11/17/2013,Hydration Pack - 70 oz.,Accessories,54.99
16329,SO60321,73611,11/17/2013,Hitch Rack - 4-Bike,Accessories,120
7614,SO60322,73613,11/17/2013,Water Bottle - 30 oz.,Accessories,4.99
7614,SO60322,73614,11/17/2013,Mountain Bottle Cage,Accessories,9.99
7614,SO60322,73615,11/17/2013,"Sport-100 Helmet, Blue",Accessories,34.99
7614,SO60322,73616,11/17/2013,AWC Logo Cap,Clothing,8.99
17219,SO60323,73618,11/17/2013,"Classic Vest, S",Clothing,63.5
17219,SO60323,73619,11/17/2013,Fender Set - Mountain,Accessories,21.98
7543,SO60324,73620,11/17/2013,Road Bottle Cage,Accessories,8.99
7543,SO60324,73621,11/17/2013,Water Bottle - 30 oz.,Accessories,4.99
7543,SO60324,73622,11/17/2013,"Sport-100 Helmet, Red",Accessories,34.99
4862,SO60325,73623,11/17/2013,Road Tire Tube,Accessories,3.99
4862,SO60325,73624,11/17/2013,ML Road Tire,Accessories,24.99
4862,SO60325,73625,11/17/2013,Hydration Pack - 70 oz.,Accessories,54.99
18463,SO60326,73626,11/17/2013,LL Mountain Tire,Accessories,24.99
18463,SO60326,73627,11/17/2013,Mountain Tire Tube,Accessories,4.99
18463,SO60326,73628,11/17/2013,Fender Set - Mountain,Accessories,21.98
18463,SO60326,73629,11/17/2013,"Short-Sleeve Classic Jersey, S",Clothing,53.99
8423,SO60327,73630,11/17/2013,HL Mountain Tire,Accessories,35
8423,SO60327,73631,11/17/2013,Mountain Tire Tube,Accessories,4.99
8423,SO60327,73632,11/17/2013,Fender Set - Mountain,Accessories,21.98
8423,SO60327,73633,11/17/2013,"Half-Finger Gloves, M",Clothing,24.49
6438,SO60328,73634,11/17/2013,ML Mountain Tire,Accessories,29.99
6438,SO60328,73635,11/17/2013,Mountain Tire Tube,Accessories,4.99
6438,SO60328,73636,11/17/2013,Bike Wash - Dissolver,Accessories,7.95
13257,SO60329,73637,11/17/2013,Road Tire Tube,Accessories,3.99
13257,SO60329,73638,11/17/2013,All-Purpose Bike Stand,Accessories,159
10503,SO60330,73639,11/17/2013,Road Tire Tube,Accessories,3.99
15645,SO60331,73640,11/17/2013,Road Tire Tube,Accessories,3.99
15645,SO60331,73641,11/17/2013,Patch Kit/8 Patches,Accessories,2.29
15645,SO60331,73642,11/17/2013,All-Purpose Bike Stand,Accessories,159
10215,SO60332,73643,11/17/2013,Touring Tire Tube,Accessories,4.99
10215,SO60332,73644,11/17/2013,Patch Kit/8 Patches,Accessories,2.29
10215,SO60332,73645,11/17/2013,All-Purpose Bike Stand,Accessories,159
12600,SO60333,73646,11/17/2013,"Mountain-500 Black, 44",Bikes,539.99
12600,SO60333,73647,11/17/2013,Mountain Tire Tube,Accessories,4.99
12600,SO60333,73648,11/17/2013,LL Mountain Tire,Accessories,24.99
12600,SO60333,73649,11/17/2013,"Sport-100 Helmet, Blue",Accessories,34.99
14684,SO60334,73650,11/17/2013,"Mountain-500 Black, 44",Bikes,539.99
14684,SO60334,73651,11/17/2013,Fender Set - Mountain,Accessories,21.98
14684,SO60334,73652,11/17/2013,Water Bottle - 30 oz.,Accessories,4.99
14684,SO60334,73653,11/17/2013,Mountain Bottle Cage,Accessories,9.99
14684,SO60334,73654,11/17/2013,"Short-Sleeve Classic Jersey, S",Clothing,53.99
18447,SO60335,73656,11/17/2013,Road Bottle Cage,Accessories,8.99
18447,SO60335,73657,11/17/2013,Water Bottle - 30 oz.,Accessories,4.99
8485,SO60336,73659,11/17/2013,"Sport-100 Helmet, Blue",Accessories,34.99
8485,SO60336,73660,11/17/2013,"Long-Sleeve Logo Jersey, M",Clothing,49.99
8485,SO60336,73661,11/17/2013,"Half-Finger Gloves, S",Clothing,24.49
17961,SO60337,73662,11/17/2013,Patch Kit/8 Patches,Accessories,2.29
6295,SO60338,73663,11/17/2013,LL Mountain Tire,Accessories,24.99
6295,SO60338,73664,11/17/2013,Mountain Tire Tube,Accessories,4.99
12294,SO60339,73665,11/17/2013,Touring Tire Tube,Accessories,4.99
12294,SO60339,73666,11/17/2013,Touring Tire,Accessories,28.99
12294,SO60339,73667,11/17/2013,"Sport-100 Helmet, Blue",Accessories,34.99
10384,SO60340,73668,11/17/2013,LL Road Tire,Accessories,21.49
10384,SO60340,73669,11/17/2013,AWC Logo Cap,Clothing,8.99
3197,SO60341,73670,11/17/2013,LL Road Tire,Accessories,21.49
3197,SO60341,73671,11/17/2013,Patch Kit/8 Patches,Accessories,2.29
8764,SO60342,73672,11/17/2013,Road Tire Tube,Accessories,3.99
8764,SO60342,73673,11/17/2013,HL Road Tire,Accessories,32.6
8764,SO60342,73674,11/17/2013,All-Purpose Bike Stand,Accessories,159
9559,SO60343,73675,11/17/2013,Mountain Bottle Cage,Accessories,9.99
9559,SO60343,73676,11/17/2013,Water Bottle - 30 oz.,Accessories,4.99
20054,SO60344,73677,11/17/2013,"Women's Mountain Shorts, M",Clothing,69.99
20054,SO60344,73678,11/17/2013,"Half-Finger Gloves, L",Clothing,24.49
18586,SO60345,73679,11/17/2013,Water Bottle - 30 oz.,Accessories,4.99
18586,SO60345,73680,11/17/2013,"Short-Sleeve Classic Jersey, XL",Clothing,53.99
13876,SO60346,73681,11/17/2013,Mountain Tire Tube,Accessories,4.99
13876,SO60346,73682,11/17/2013,"Sport-100 Helmet, Red",Accessories,34.99
13876,SO60346,73683,11/17/2013,"Half-Finger Gloves, S",Clothing,24.49
5195,SO60347,73684,11/17/2013,Mountain Tire Tube,Accessories,4.99
5195,SO60347,73685,11/17/2013,Patch Kit/8 Patches,Accessories,2.29
17548,SO60348,73686,11/17/2013,Fender Set - Mountain,Accessories,21.98
17548,SO60348,73687,11/17/2013,"Short-Sleeve Classic Jersey, M",Clothing,53.99
12624,SO60349,73688,11/17/2013,HL Road Tire,Accessories,32.6
12624,SO60349,73689,11/17/2013,Road Tire Tube,Accessories,3.99
12624,SO60349,73690,11/17/2013,Patch Kit/8 Patches,Accessories,2.29
9151,SO60350,73691,11/17/2013,Road Tire Tube,Accessories,3.99
9151,SO60350,73692,11/17/2013,ML Road Tire,Accessories,24.99
9151,SO60350,73693,11/17/2013,"Half-Finger Gloves, M",Clothing,24.49
10839,SO60351,73694,11/17/2013,ML Road Tire,Accessories,24.99
11266,SO60352,73695,11/17/2013,Water Bottle - 30 oz.,Accessories,4.99
18587,SO60353,73696,11/17/2013,Mountain Tire Tube,Accessories,4.99
18587,SO60353,73697,11/17/2013,ML Mountain Tire,Accessories,29.99
18587,SO60353,73698,11/17/2013,"Sport-100 Helmet, Blue",Accessories,34.99
18587,SO60353,73699,11/17/2013,"Long-Sleeve Logo Jersey, M",Clothing,49.99
